price,quantity,type,timestamp
37011000,0.0451,1,2022-05-25 00:00:54.645409
37012000,0.3867,1,2022-05-25 00:00:54.645409
37013000,0.032,1,2022-05-25 00:00:54.645409
37018000,0.4285,1,2022-05-25 00:00:54.645409
37019000,0.1325,1,2022-05-25 00:00:54.645409
37000000,0.0022,0,2022-05-25 00:00:55.692008
36998000,0.03,0,2022-05-25 00:00:55.692008
36997000,0.0077,0,2022-05-25 00:00:55.692008
36994000,0.5967,0,2022-05-25 00:00:55.692008
36992000,0.0992,0,2022-05-25 00:00:55.692008
37011000,0.0451,1,2022-05-25 00:00:55.692008
37012000,0.3867,1,2022-05-25 00:00:55.692008
37013000,0.032,1,2022-05-25 00:00:55.692008
37018000,0.4285,1,2022-05-25 00:00:55.692008
37019000,0.1325,1,2022-05-25 00:00:55.692008
37000000,0.0022,0,2022-05-25 00:00:56.740323
36998000,0.03,0,2022-05-25 00:00:56.740323
36997000,0.0077,0,2022-05-25 00:00:56.740323
36994000,0.5967,0,2022-05-25 00:00:56.740323
36992000,0.0992,0,2022-05-25 00:00:56.740323
37009000,0.0994,1,2022-05-25 00:00:56.740323
37011000,0.0451,1,2022-05-25 00:00:56.740323
37012000,0.3867,1,2022-05-25 00:00:56.740323
37013000,0.032,1,2022-05-25 00:00:56.740323
37018000,0.2989,1,2022-05-25 00:00:56.740323
37009000,0.0258,0,2022-05-25 00:00:57.787638
37000000,0.1888,0,2022-05-25 00:00:57.787638
36998000,0.03,0,2022-05-25 00:00:57.787638
36997000,0.0077,0,2022-05-25 00:00:57.787638
36995000,0.5104,0,2022-05-25 00:00:57.787638
37019000,0.0509,1,2022-05-25 00:00:57.787638
37020000,0.4619,1,2022-05-25 00:00:57.787638
37021000,0.0481,1,2022-05-25 00:00:57.787638
37027000,0.1164,1,2022-05-25 00:00:57.787638
37028000,0.4074,1,2022-05-25 00:00:57.787638
36939000,0.2184,0,2022-05-25 00:00:58.829940
36937000,0.4272,0,2022-05-25 00:00:58.829940
36934000,0.5909,0,2022-05-25 00:00:58.829940
36933000,0.1485,0,2022-05-25 00:00:58.829940
36925000,0.039,0,2022-05-25 00:00:58.829940
36956000,0.03,1,2022-05-25 00:00:58.829940
36957000,0.5499,1,2022-05-25 00:00:58.829940
36958000,0.0003,1,2022-05-25 00:00:58.829940
36959000,0.0003,1,2022-05-25 00:00:58.829940
36963000,0.057999999999999996,1,2022-05-25 00:00:58.829940
37012000,0.1322,0,2022-05-25 00:00:59.878715
37011000,0.5098,0,2022-05-25 00:00:59.878715
37010000,0.3093,0,2022-05-25 00:00:59.878715
37009000,0.0258,0,2022-05-25 00:00:59.878715
37002000,0.4985,0,2022-05-25 00:00:59.878715
37028000,0.4074,1,2022-05-25 00:00:59.878715
37029000,0.002,1,2022-05-25 00:00:59.878715
37031000,0.0479,1,2022-05-25 00:00:59.878715
37037000,0.3517,1,2022-05-25 00:00:59.878715
37038000,0.0738,1,2022-05-25 00:00:59.878715
37021000,0.3743,0,2022-05-25 00:01:00.948595
37019000,0.0509,0,2022-05-25 00:01:00.948595
37016000,0.0217,0,2022-05-25 00:01:00.948595
37014000,0.0301,0,2022-05-25 00:01:00.948595
37012000,0.1322,0,2022-05-25 00:01:00.948595
37028000,0.4074,1,2022-05-25 00:01:00.948595
37029000,0.002,1,2022-05-25 00:01:00.948595
37031000,0.0479,1,2022-05-25 00:01:00.948595
37035000,0.0477,1,2022-05-25 00:01:00.948595
37037000,0.3517,1,2022-05-25 00:01:00.948595
37021000,0.1322,0,2022-05-25 00:01:01.997472
37016000,0.0217,0,2022-05-25 00:01:01.997472
37014000,0.1686,0,2022-05-25 00:01:01.997472
37012000,0.2709,0,2022-05-25 00:01:01.997472
37011000,0.635,0,2022-05-25 00:01:01.997472
37028000,0.0301,1,2022-05-25 00:01:01.997472
37029000,0.002,1,2022-05-25 00:01:01.997472
37031000,0.0479,1,2022-05-25 00:01:01.997472
37035000,0.0477,1,2022-05-25 00:01:01.997472
37037000,0.3517,1,2022-05-25 00:01:01.997472
37031000,0.0135,0,2022-05-25 00:01:03.053596
37028000,0.132,0,2022-05-25 00:01:03.053596
37027000,0.1624,0,2022-05-25 00:01:03.053596
37016000,0.0217,0,2022-05-25 00:01:03.053596
37014000,0.1686,0,2022-05-25 00:01:03.053596
37035000,0.0477,1,2022-05-25 00:01:03.053596
37037000,0.3517,1,2022-05-25 00:01:03.053596
37039000,0.5967,1,2022-05-25 00:01:03.053596
37040000,0.0496,1,2022-05-25 00:01:03.053596
37042000,0.004,1,2022-05-25 00:01:03.053596
37031000,0.0135,0,2022-05-25 00:01:04.104707
37029000,0.032,0,2022-05-25 00:01:04.104707
37028000,0.132,0,2022-05-25 00:01:04.104707
37027000,0.1624,0,2022-05-25 00:01:04.104707
37016000,0.0217,0,2022-05-25 00:01:04.104707
37035000,0.0382,1,2022-05-25 00:01:04.104707
37037000,0.4097,1,2022-05-25 00:01:04.104707
37038000,0.026000000000000002,1,2022-05-25 00:01:04.104707
37039000,0.5967,1,2022-05-25 00:01:04.104707
37040000,0.0496,1,2022-05-25 00:01:04.104707
37028000,0.0996,0,2022-05-25 00:01:05.323762
37027000,0.1624,0,2022-05-25 00:01:05.323762
37023000,0.0315,0,2022-05-25 00:01:05.323762
37019000,0.1081,0,2022-05-25 00:01:05.323762
37016000,0.0217,0,2022-05-25 00:01:05.323762
37029000,0.0867,1,2022-05-25 00:01:05.323762
37035000,0.0382,1,2022-05-25 00:01:05.323762
37037000,0.4097,1,2022-05-25 00:01:05.323762
37038000,0.026000000000000002,1,2022-05-25 00:01:05.323762
37039000,0.5967,1,2022-05-25 00:01:05.323762
37028000,0.0996,0,2022-05-25 00:01:06.397994
37027000,0.1624,0,2022-05-25 00:01:06.397994
37023000,0.0315,0,2022-05-25 00:01:06.397994
37019000,0.1081,0,2022-05-25 00:01:06.397994
37016000,0.0217,0,2022-05-25 00:01:06.397994
37029000,0.0867,1,2022-05-25 00:01:06.397994
37035000,0.0382,1,2022-05-25 00:01:06.397994
37037000,0.4097,1,2022-05-25 00:01:06.397994
37038000,0.026000000000000002,1,2022-05-25 00:01:06.397994
37039000,0.5967,1,2022-05-25 00:01:06.397994
37031000,0.2516,0,2022-05-25 00:01:07.448085
37030000,0.0867,0,2022-05-25 00:01:07.448085
37029000,0.0867,0,2022-05-25 00:01:07.448085
37028000,0.1478,0,2022-05-25 00:01:07.448085
37027000,0.1624,0,2022-05-25 00:01:07.448085
37037000,0.3517,1,2022-05-25 00:01:07.448085
37038000,0.026000000000000002,1,2022-05-25 00:01:07.448085
37039000,0.5394,1,2022-05-25 00:01:07.448085
37042000,0.004,1,2022-05-25 00:01:07.448085
37045000,0.2167,1,2022-05-25 00:01:07.448085
37031000,0.4632,0,2022-05-25 00:01:08.504183
37030000,0.0867,0,2022-05-25 00:01:08.504183
37029000,0.0867,0,2022-05-25 00:01:08.504183
37028000,0.1972,0,2022-05-25 00:01:08.504183
37027000,0.2114,0,2022-05-25 00:01:08.504183
37038000,0.026000000000000002,1,2022-05-25 00:01:08.504183
37039000,0.5394,1,2022-05-25 00:01:08.504183
37042000,0.004,1,2022-05-25 00:01:08.504183
37045000,0.2167,1,2022-05-25 00:01:08.504183
37046000,0.002,1,2022-05-25 00:01:08.504183
37038000,0.2276,0,2022-05-25 00:01:09.582164
37037000,0.2177,0,2022-05-25 00:01:09.582164
37031000,0.2429,0,2022-05-25 00:01:09.582164
37028000,0.1385,0,2022-05-25 00:01:09.582164
37027000,0.1624,0,2022-05-25 00:01:09.582164
37039000,0.4072,1,2022-05-25 00:01:09.582164
37042000,0.004,1,2022-05-25 00:01:09.582164
37045000,0.2167,1,2022-05-25 00:01:09.582164
37046000,0.002,1,2022-05-25 00:01:09.582164
37047000,0.08900000000000001,1,2022-05-25 00:01:09.582164
37038000,0.2276,0,2022-05-25 00:01:10.641995
37037000,0.2177,0,2022-05-25 00:01:10.641995
37031000,0.2429,0,2022-05-25 00:01:10.641995
37028000,0.1385,0,2022-05-25 00:01:10.641995
37027000,0.1624,0,2022-05-25 00:01:10.641995
37039000,0.4072,1,2022-05-25 00:01:10.641995
37042000,0.004,1,2022-05-25 00:01:10.641995
37045000,0.2167,1,2022-05-25 00:01:10.641995
37046000,0.002,1,2022-05-25 00:01:10.641995
37047000,0.08900000000000001,1,2022-05-25 00:01:10.641995
37040000,0.2644,0,2022-05-25 00:01:11.698722
37039000,0.4664,0,2022-05-25 00:01:11.698722
37038000,0.1322,0,2022-05-25 00:01:11.698722
37031000,0.1572,0,2022-05-25 00:01:11.698722
37028000,0.1397,0,2022-05-25 00:01:11.698722
37042000,0.004,1,2022-05-25 00:01:11.698722
37045000,0.2167,1,2022-05-25 00:01:11.698722
37046000,0.002,1,2022-05-25 00:01:11.698722
37047000,0.08900000000000001,1,2022-05-25 00:01:11.698722
37048000,0.4753,1,2022-05-25 00:01:11.698722
37040000,0.2104,0,2022-05-25 00:01:12.751134
37039000,0.4664,0,2022-05-25 00:01:12.751134
37037000,0.0308,0,2022-05-25 00:01:12.751134
37028000,1.1086,0,2022-05-25 00:01:12.751134
37027000,0.1624,0,2022-05-25 00:01:12.751134
37045000,0.2167,1,2022-05-25 00:01:12.751134
37046000,0.002,1,2022-05-25 00:01:12.751134
37047000,0.0331,1,2022-05-25 00:01:12.751134
37051000,0.0164,1,2022-05-25 00:01:12.751134
37054000,0.0491,1,2022-05-25 00:01:12.751134
36939000,0.2184,0,2022-05-25 00:01:13.801913
36937000,0.4272,0,2022-05-25 00:01:13.801913
36934000,0.5909,0,2022-05-25 00:01:13.801913
36933000,0.1485,0,2022-05-25 00:01:13.801913
36925000,0.039,0,2022-05-25 00:01:13.801913
36956000,0.03,1,2022-05-25 00:01:13.801913
36957000,0.5499,1,2022-05-25 00:01:13.801913
36958000,0.0003,1,2022-05-25 00:01:13.801913
36959000,0.0003,1,2022-05-25 00:01:13.801913
36963000,0.057999999999999996,1,2022-05-25 00:01:13.801913
37045000,0.1385,0,2022-05-25 00:01:14.862314
37044000,0.0782,0,2022-05-25 00:01:14.862314
37033000,0.0731,0,2022-05-25 00:01:14.862314
37029000,0.1393,0,2022-05-25 00:01:14.862314
37028000,0.3689,0,2022-05-25 00:01:14.862314
37046000,0.002,1,2022-05-25 00:01:14.862314
37047000,0.0178,1,2022-05-25 00:01:14.862314
37051000,0.0164,1,2022-05-25 00:01:14.862314
37056000,0.0784,1,2022-05-25 00:01:14.862314
37058000,0.442,1,2022-05-25 00:01:14.862314
37052000,0.0039,0,2022-05-25 00:01:15.914980
37047000,0.0584,0,2022-05-25 00:01:15.914980
37045000,0.3329,0,2022-05-25 00:01:15.914980
37038000,0.1397,0,2022-05-25 00:01:15.914980
37036000,0.4176,0,2022-05-25 00:01:15.914980
37058000,0.42700000000000005,1,2022-05-25 00:01:15.914980
37059000,0.057,1,2022-05-25 00:01:15.914980
37060000,0.0556,1,2022-05-25 00:01:15.914980
37063000,0.0279,1,2022-05-25 00:01:15.914980
37064000,0.002,1,2022-05-25 00:01:15.914980
37052000,0.0039,0,2022-05-25 00:01:16.969610
37047000,0.0584,0,2022-05-25 00:01:16.969610
37045000,0.3329,0,2022-05-25 00:01:16.969610
37042000,0.0323,0,2022-05-25 00:01:16.969610
37037000,0.1391,0,2022-05-25 00:01:16.969610
37058000,0.42700000000000005,1,2022-05-25 00:01:16.969610
37060000,0.0556,1,2022-05-25 00:01:16.969610
37063000,0.0279,1,2022-05-25 00:01:16.969610
37064000,0.002,1,2022-05-25 00:01:16.969610
37065000,0.0491,1,2022-05-25 00:01:16.969610
37052000,0.0039,0,2022-05-25 00:01:18.018496
37045000,0.1435,0,2022-05-25 00:01:18.018496
37039000,0.1391,0,2022-05-25 00:01:18.018496
37036000,0.4176,0,2022-05-25 00:01:18.018496
37034000,0.6,0,2022-05-25 00:01:18.018496
37063000,0.0279,1,2022-05-25 00:01:18.018496
37064000,0.002,1,2022-05-25 00:01:18.018496
37065000,0.0491,1,2022-05-25 00:01:18.018496
37066000,0.0718,1,2022-05-25 00:01:18.018496
37068000,0.1027,1,2022-05-25 00:01:18.018496
37052000,0.0039,0,2022-05-25 00:01:19.068656
37045000,0.005,0,2022-05-25 00:01:19.068656
37037000,0.1391,0,2022-05-25 00:01:19.068656
37036000,0.4176,0,2022-05-25 00:01:19.068656
37034000,0.5395,0,2022-05-25 00:01:19.068656
37063000,0.0279,1,2022-05-25 00:01:19.068656
37064000,0.002,1,2022-05-25 00:01:19.068656
37065000,0.0491,1,2022-05-25 00:01:19.068656
37066000,0.0718,1,2022-05-25 00:01:19.068656
37068000,0.1027,1,2022-05-25 00:01:19.068656
37052000,0.0039,0,2022-05-25 00:01:20.117585
37045000,0.4149,0,2022-05-25 00:01:20.117585
37040000,0.1391,0,2022-05-25 00:01:20.117585
37036000,0.4176,0,2022-05-25 00:01:20.117585
37033000,0.0731,0,2022-05-25 00:01:20.117585
37063000,0.0279,1,2022-05-25 00:01:20.117585
37064000,0.002,1,2022-05-25 00:01:20.117585
37065000,0.0491,1,2022-05-25 00:01:20.117585
37066000,0.0718,1,2022-05-25 00:01:20.117585
37068000,0.1027,1,2022-05-25 00:01:20.117585
37052000,0.0039,0,2022-05-25 00:01:21.173870
37045000,0.4149,0,2022-05-25 00:01:21.173870
37040000,0.1391,0,2022-05-25 00:01:21.173870
37038000,0.6,0,2022-05-25 00:01:21.173870
37036000,0.4176,0,2022-05-25 00:01:21.173870
37063000,0.0279,1,2022-05-25 00:01:21.173870
37064000,0.002,1,2022-05-25 00:01:21.173870
37065000,0.0491,1,2022-05-25 00:01:21.173870
37066000,0.0718,1,2022-05-25 00:01:21.173870
37068000,0.1027,1,2022-05-25 00:01:21.173870
37052000,0.0039,0,2022-05-25 00:01:22.226394
37045000,0.4149,0,2022-05-25 00:01:22.226394
37041000,0.6,0,2022-05-25 00:01:22.226394
37038000,0.2381,0,2022-05-25 00:01:22.226394
37036000,0.4176,0,2022-05-25 00:01:22.226394
37063000,0.0279,1,2022-05-25 00:01:22.226394
37064000,0.002,1,2022-05-25 00:01:22.226394
37065000,0.0491,1,2022-05-25 00:01:22.226394
37066000,0.0718,1,2022-05-25 00:01:22.226394
37068000,0.1027,1,2022-05-25 00:01:22.226394
37052000,0.0039,0,2022-05-25 00:01:23.275371
37045000,0.4149,0,2022-05-25 00:01:23.275371
37041000,0.6,0,2022-05-25 00:01:23.275371
37038000,0.2381,0,2022-05-25 00:01:23.275371
37036000,0.4176,0,2022-05-25 00:01:23.275371
37063000,0.0279,1,2022-05-25 00:01:23.275371
37064000,0.002,1,2022-05-25 00:01:23.275371
37065000,0.0491,1,2022-05-25 00:01:23.275371
37066000,0.0718,1,2022-05-25 00:01:23.275371
37068000,0.1027,1,2022-05-25 00:01:23.275371
37046000,0.1391,0,2022-05-25 00:01:24.328467
37045000,0.4149,0,2022-05-25 00:01:24.328467
37038000,0.099,0,2022-05-25 00:01:24.328467
37037000,0.6,0,2022-05-25 00:01:24.328467
37036000,0.4176,0,2022-05-25 00:01:24.328467
37063000,0.0279,1,2022-05-25 00:01:24.328467
37064000,0.002,1,2022-05-25 00:01:24.328467
37066000,0.0718,1,2022-05-25 00:01:24.328467
37068000,0.1027,1,2022-05-25 00:01:24.328467
37069000,0.4028,1,2022-05-25 00:01:24.328467
36939000,0.2184,0,2022-05-25 00:01:25.381913
36937000,0.4272,0,2022-05-25 00:01:25.381913
36934000,0.5909,0,2022-05-25 00:01:25.381913
36933000,0.1485,0,2022-05-25 00:01:25.381913
36925000,0.039,0,2022-05-25 00:01:25.381913
36956000,0.03,1,2022-05-25 00:01:25.381913
36957000,0.5499,1,2022-05-25 00:01:25.381913
36958000,0.0003,1,2022-05-25 00:01:25.381913
36959000,0.0003,1,2022-05-25 00:01:25.381913
36963000,0.057999999999999996,1,2022-05-25 00:01:25.381913
37049000,0.1254,0,2022-05-25 00:01:26.597758
37048000,0.431,0,2022-05-25 00:01:26.597758
37046000,0.1391,0,2022-05-25 00:01:26.597758
37045000,0.4149,0,2022-05-25 00:01:26.597758
37043000,0.6,0,2022-05-25 00:01:26.597758
37063000,0.0279,1,2022-05-25 00:01:26.597758
37064000,0.002,1,2022-05-25 00:01:26.597758
37073000,0.0195,1,2022-05-25 00:01:26.597758
37074000,0.0491,1,2022-05-25 00:01:26.597758
37076000,0.1179,1,2022-05-25 00:01:26.597758
37049000,0.1254,0,2022-05-25 00:01:27.680641
37048000,0.431,0,2022-05-25 00:01:27.680641
37046000,0.1391,0,2022-05-25 00:01:27.680641
37045000,0.4149,0,2022-05-25 00:01:27.680641
37043000,0.6,0,2022-05-25 00:01:27.680641
37063000,0.0279,1,2022-05-25 00:01:27.680641
37064000,0.002,1,2022-05-25 00:01:27.680641
37073000,0.0195,1,2022-05-25 00:01:27.680641
37074000,0.0491,1,2022-05-25 00:01:27.680641
37076000,0.1179,1,2022-05-25 00:01:27.680641
37048000,0.431,0,2022-05-25 00:01:29.036300
37045000,0.4149,0,2022-05-25 00:01:29.036300
37044000,0.6,0,2022-05-25 00:01:29.036300
37042000,0.0809,0,2022-05-25 00:01:29.036300
37038000,0.099,0,2022-05-25 00:01:29.036300
37073000,0.2718,1,2022-05-25 00:01:29.036300
37074000,0.0491,1,2022-05-25 00:01:29.036300
37076000,0.1179,1,2022-05-25 00:01:29.036300
37079000,0.0819,1,2022-05-25 00:01:29.036300
37080000,0.1966,1,2022-05-25 00:01:29.036300
37051000,0.4972,0,2022-05-25 00:01:30.093842
37050000,0.0364,0,2022-05-25 00:01:30.093842
37048000,0.431,0,2022-05-25 00:01:30.093842
37045000,0.4149,0,2022-05-25 00:01:30.093842
37042000,0.0809,0,2022-05-25 00:01:30.093842
37072000,0.539,1,2022-05-25 00:01:30.093842
37076000,0.0621,1,2022-05-25 00:01:30.093842
37079000,0.0819,1,2022-05-25 00:01:30.093842
37080000,0.0579,1,2022-05-25 00:01:30.093842
37082000,0.3924,1,2022-05-25 00:01:30.093842
37048000,0.431,0,2022-05-25 00:01:31.140741
37046000,0.0365,0,2022-05-25 00:01:31.140741
37045000,0.4149,0,2022-05-25 00:01:31.140741
37042000,0.0809,0,2022-05-25 00:01:31.140741
37038000,0.099,0,2022-05-25 00:01:31.140741
37076000,0.0621,1,2022-05-25 00:01:31.140741
37077000,0.0176,1,2022-05-25 00:01:31.140741
37079000,0.0819,1,2022-05-25 00:01:31.140741
37080000,0.0579,1,2022-05-25 00:01:31.140741
37082000,0.3924,1,2022-05-25 00:01:31.140741
36939000,0.2184,0,2022-05-25 00:01:32.187272
36937000,0.4272,0,2022-05-25 00:01:32.187272
36934000,0.5909,0,2022-05-25 00:01:32.187272
36933000,0.1485,0,2022-05-25 00:01:32.187272
36925000,0.039,0,2022-05-25 00:01:32.187272
36956000,0.03,1,2022-05-25 00:01:32.187272
36957000,0.5499,1,2022-05-25 00:01:32.187272
36958000,0.0003,1,2022-05-25 00:01:32.187272
36959000,0.0003,1,2022-05-25 00:01:32.187272
36963000,0.057999999999999996,1,2022-05-25 00:01:32.187272
37076000,0.0058,0,2022-05-25 00:01:33.236506
37073000,0.539,0,2022-05-25 00:01:33.236506
37072000,0.1944,0,2022-05-25 00:01:33.236506
37070000,0.0279,0,2022-05-25 00:01:33.236506
37050000,0.486,0,2022-05-25 00:01:33.236506
37081000,0.0302,1,2022-05-25 00:01:33.236506
37084000,0.4212,1,2022-05-25 00:01:33.236506
37087000,0.0766,1,2022-05-25 00:01:33.236506
37088000,0.1005,1,2022-05-25 00:01:33.236506
37090000,0.0479,1,2022-05-25 00:01:33.236506
36939000,0.2184,0,2022-05-25 00:01:34.281111
36937000,0.4272,0,2022-05-25 00:01:34.281111
36934000,0.5909,0,2022-05-25 00:01:34.281111
36933000,0.1485,0,2022-05-25 00:01:34.281111
36925000,0.039,0,2022-05-25 00:01:34.281111
36956000,0.03,1,2022-05-25 00:01:34.281111
36957000,0.5499,1,2022-05-25 00:01:34.281111
36958000,0.0003,1,2022-05-25 00:01:34.281111
36959000,0.0003,1,2022-05-25 00:01:34.281111
36963000,0.057999999999999996,1,2022-05-25 00:01:34.281111
37070000,0.0279,0,2022-05-25 00:01:35.336867
37051000,0.6371,0,2022-05-25 00:01:35.336867
37050000,0.486,0,2022-05-25 00:01:35.336867
37048000,0.431,0,2022-05-25 00:01:35.336867
37045000,0.4149,0,2022-05-25 00:01:35.336867
37074000,0.1839,1,2022-05-25 00:01:35.336867
37080000,0.0817,1,2022-05-25 00:01:35.336867
37084000,0.4226,1,2022-05-25 00:01:35.336867
37086000,0.053,1,2022-05-25 00:01:35.336867
37087000,0.0511,1,2022-05-25 00:01:35.336867
37081000,0.0047,0,2022-05-25 00:01:36.382101
37076000,0.0058,0,2022-05-25 00:01:36.382101
37075000,0.0742,0,2022-05-25 00:01:36.382101
37070000,0.0279,0,2022-05-25 00:01:36.382101
37065000,0.4308,0,2022-05-25 00:01:36.382101
37090000,0.0069,1,2022-05-25 00:01:36.382101
37091000,0.025,1,2022-05-25 00:01:36.382101
37093000,0.3509,1,2022-05-25 00:01:36.382101
37096000,0.1071,1,2022-05-25 00:01:36.382101
37098000,0.0751,1,2022-05-25 00:01:36.382101
37070000,0.0279,0,2022-05-25 00:01:37.445223
37059000,0.4099,0,2022-05-25 00:01:37.445223
37051000,0.0375,0,2022-05-25 00:01:37.445223
37050000,0.486,0,2022-05-25 00:01:37.445223
37049000,0.6,0,2022-05-25 00:01:37.445223
37081000,0.1075,1,2022-05-25 00:01:37.445223
37088000,0.1077,1,2022-05-25 00:01:37.445223
37090000,0.0803,1,2022-05-25 00:01:37.445223
37091000,0.0816,1,2022-05-25 00:01:37.445223
37092000,0.1399,1,2022-05-25 00:01:37.445223
37070000,0.0177,0,2022-05-25 00:01:38.495410
37059000,0.4099,0,2022-05-25 00:01:38.495410
37053000,0.0989,0,2022-05-25 00:01:38.495410
37051000,0.6,0,2022-05-25 00:01:38.495410
37050000,0.486,0,2022-05-25 00:01:38.495410
37079000,0.0809,1,2022-05-25 00:01:38.495410
37081000,0.1075,1,2022-05-25 00:01:38.495410
37082000,0.0513,1,2022-05-25 00:01:38.495410
37084000,0.0555,1,2022-05-25 00:01:38.495410
37085000,0.375,1,2022-05-25 00:01:38.495410
37078000,0.0591,0,2022-05-25 00:01:39.839423
37070000,0.0107,0,2022-05-25 00:01:39.839423
37059000,0.4866,0,2022-05-25 00:01:39.839423
37053000,0.0989,0,2022-05-25 00:01:39.839423
37050000,0.4429,0,2022-05-25 00:01:39.839423
37079000,0.1374,1,2022-05-25 00:01:39.839423
37080000,0.0579,1,2022-05-25 00:01:39.839423
37081000,0.1075,1,2022-05-25 00:01:39.839423
37082000,0.0513,1,2022-05-25 00:01:39.839423
37084000,0.0555,1,2022-05-25 00:01:39.839423
37070000,0.0107,0,2022-05-25 00:01:40.894943
37059000,0.4099,0,2022-05-25 00:01:40.894943
37053000,0.0989,0,2022-05-25 00:01:40.894943
37050000,0.4047,0,2022-05-25 00:01:40.894943
37049000,0.4885,0,2022-05-25 00:01:40.894943
37076000,0.2474,1,2022-05-25 00:01:40.894943
37078000,0.0003,1,2022-05-25 00:01:40.894943
37079000,0.1374,1,2022-05-25 00:01:40.894943
37080000,0.0579,1,2022-05-25 00:01:40.894943
37081000,0.2474,1,2022-05-25 00:01:40.894943
37059000,0.4422,0,2022-05-25 00:01:41.944005
37053000,0.0989,0,2022-05-25 00:01:41.944005
37051000,0.4888,0,2022-05-25 00:01:41.944005
37050000,0.4047,0,2022-05-25 00:01:41.944005
37048000,0.0748,0,2022-05-25 00:01:41.944005
37076000,0.2474,1,2022-05-25 00:01:41.944005
37079000,0.1374,1,2022-05-25 00:01:41.944005
37080000,0.0579,1,2022-05-25 00:01:41.944005
37081000,0.1075,1,2022-05-25 00:01:41.944005
37082000,0.0513,1,2022-05-25 00:01:41.944005
37059000,0.4417,0,2022-05-25 00:01:42.999603
37053000,0.0989,0,2022-05-25 00:01:42.999603
37051000,0.4888,0,2022-05-25 00:01:42.999603
37050000,0.4047,0,2022-05-25 00:01:42.999603
37048000,0.0748,0,2022-05-25 00:01:42.999603
37076000,0.2474,1,2022-05-25 00:01:42.999603
37079000,0.1374,1,2022-05-25 00:01:42.999603
37080000,0.0579,1,2022-05-25 00:01:42.999603
37081000,0.1075,1,2022-05-25 00:01:42.999603
37082000,0.0513,1,2022-05-25 00:01:42.999603
37059000,0.4417,0,2022-05-25 00:01:44.054702
37053000,0.0989,0,2022-05-25 00:01:44.054702
37050000,0.4047,0,2022-05-25 00:01:44.054702
37048000,0.0748,0,2022-05-25 00:01:44.054702
37045000,0.005,0,2022-05-25 00:01:44.054702
37076000,0.2474,1,2022-05-25 00:01:44.054702
37079000,0.1374,1,2022-05-25 00:01:44.054702
37080000,0.1973,1,2022-05-25 00:01:44.054702
37081000,0.1075,1,2022-05-25 00:01:44.054702
37082000,0.0513,1,2022-05-25 00:01:44.054702
36939000,0.2184,0,2022-05-25 00:01:45.110531
36937000,0.4272,0,2022-05-25 00:01:45.110531
36934000,0.5909,0,2022-05-25 00:01:45.110531
36933000,0.1485,0,2022-05-25 00:01:45.110531
36925000,0.039,0,2022-05-25 00:01:45.110531
36956000,0.03,1,2022-05-25 00:01:45.110531
36957000,0.5499,1,2022-05-25 00:01:45.110531
36958000,0.0003,1,2022-05-25 00:01:45.110531
36959000,0.0003,1,2022-05-25 00:01:45.110531
36963000,0.057999999999999996,1,2022-05-25 00:01:45.110531
37076000,0.1182,0,2022-05-25 00:01:46.157326
