price,quantity,type,timestamp
38008000,0.3199,1,2022-05-26 00:00:54.741658
38010000,0.0499,1,2022-05-26 00:00:54.741658
38012000,0.0846,1,2022-05-26 00:00:54.741658
38000000,0.0008,0,2022-05-26 00:00:55.784293
37992000,0.0304,0,2022-05-26 00:00:55.784293
37991000,0.0485,0,2022-05-26 00:00:55.784293
37988000,0.0559,0,2022-05-26 00:00:55.784293
37987000,0.4252,0,2022-05-26 00:00:55.784293
38006000,0.0394,1,2022-05-26 00:00:55.784293
38007000,0.055999999999999994,1,2022-05-26 00:00:55.784293
38008000,0.3199,1,2022-05-26 00:00:55.784293
38010000,0.0499,1,2022-05-26 00:00:55.784293
38012000,0.0846,1,2022-05-26 00:00:55.784293
38000000,0.0008,0,2022-05-26 00:00:56.947460
37992000,0.0304,0,2022-05-26 00:00:56.947460
37991000,0.0485,0,2022-05-26 00:00:56.947460
37988000,0.0559,0,2022-05-26 00:00:56.947460
37987000,0.4252,0,2022-05-26 00:00:56.947460
38006000,0.0394,1,2022-05-26 00:00:56.947460
38007000,0.055999999999999994,1,2022-05-26 00:00:56.947460
38008000,0.3199,1,2022-05-26 00:00:56.947460
38010000,0.0499,1,2022-05-26 00:00:56.947460
38012000,0.0846,1,2022-05-26 00:00:56.947460
38000000,0.0008,0,2022-05-26 00:00:57.993780
37992000,0.0304,0,2022-05-26 00:00:57.993780
37991000,0.0485,0,2022-05-26 00:00:57.993780
37988000,0.0559,0,2022-05-26 00:00:57.993780
37987000,0.4252,0,2022-05-26 00:00:57.993780
38006000,0.0394,1,2022-05-26 00:00:57.993780
38007000,0.055999999999999994,1,2022-05-26 00:00:57.993780
38008000,0.3199,1,2022-05-26 00:00:57.993780
38010000,0.0499,1,2022-05-26 00:00:57.993780
38012000,0.0846,1,2022-05-26 00:00:57.993780
38000000,0.0008,0,2022-05-26 00:00:59.049053
37992000,0.0304,0,2022-05-26 00:00:59.049053
37991000,0.0485,0,2022-05-26 00:00:59.049053
37988000,0.0559,0,2022-05-26 00:00:59.049053
37987000,0.4252,0,2022-05-26 00:00:59.049053
38006000,0.0394,1,2022-05-26 00:00:59.049053
38007000,0.055999999999999994,1,2022-05-26 00:00:59.049053
38008000,0.3199,1,2022-05-26 00:00:59.049053
38010000,0.0499,1,2022-05-26 00:00:59.049053
38012000,0.0846,1,2022-05-26 00:00:59.049053
37991000,0.013000000000000001,0,2022-05-26 00:01:00.093214
37988000,0.0559,0,2022-05-26 00:01:00.093214
37987000,0.4252,0,2022-05-26 00:01:00.093214
37984000,0.6,0,2022-05-26 00:01:00.093214
37983000,0.0854,0,2022-05-26 00:01:00.093214
38007000,0.055999999999999994,1,2022-05-26 00:01:00.093214
38008000,0.3199,1,2022-05-26 00:01:00.093214
38010000,0.0499,1,2022-05-26 00:01:00.093214
38012000,0.0846,1,2022-05-26 00:01:00.093214
38014000,0.0569,1,2022-05-26 00:01:00.093214
38006000,0.0319,0,2022-05-26 00:01:01.146296
37991000,0.013000000000000001,0,2022-05-26 00:01:01.146296
37988000,0.1189,0,2022-05-26 00:01:01.146296
37987000,0.4252,0,2022-05-26 00:01:01.146296
37983000,0.0854,0,2022-05-26 00:01:01.146296
38007000,0.055999999999999994,1,2022-05-26 00:01:01.146296
38008000,0.3199,1,2022-05-26 00:01:01.146296
38010000,0.0499,1,2022-05-26 00:01:01.146296
38012000,0.0846,1,2022-05-26 00:01:01.146296
38014000,0.0569,1,2022-05-26 00:01:01.146296
38006000,0.0319,0,2022-05-26 00:01:02.199567
37997000,0.0563,0,2022-05-26 00:01:02.199567
37991000,0.013000000000000001,0,2022-05-26 00:01:02.199567
37988000,0.7189,0,2022-05-26 00:01:02.199567
37987000,0.4252,0,2022-05-26 00:01:02.199567
38007000,0.055999999999999994,1,2022-05-26 00:01:02.199567
38008000,0.3199,1,2022-05-26 00:01:02.199567
38010000,0.0499,1,2022-05-26 00:01:02.199567
38012000,0.0846,1,2022-05-26 00:01:02.199567
38014000,0.0569,1,2022-05-26 00:01:02.199567
38006000,0.0319,0,2022-05-26 00:01:03.250473
37997000,0.0563,0,2022-05-26 00:01:03.250473
37988000,0.7189,0,2022-05-26 00:01:03.250473
37987000,0.4252,0,2022-05-26 00:01:03.250473
37983000,0.0854,0,2022-05-26 00:01:03.250473
38007000,0.055999999999999994,1,2022-05-26 00:01:03.250473
38008000,0.3199,1,2022-05-26 00:01:03.250473
38010000,0.0499,1,2022-05-26 00:01:03.250473
38012000,0.0846,1,2022-05-26 00:01:03.250473
38014000,0.0569,1,2022-05-26 00:01:03.250473
37997000,0.0563,0,2022-05-26 00:01:04.306803
37991000,0.0523,0,2022-05-26 00:01:04.306803
37988000,0.7189,0,2022-05-26 00:01:04.306803
37987000,0.4252,0,2022-05-26 00:01:04.306803
37983000,0.0854,0,2022-05-26 00:01:04.306803
38004000,0.0318,1,2022-05-26 00:01:04.306803
38007000,0.055999999999999994,1,2022-05-26 00:01:04.306803
38008000,0.3199,1,2022-05-26 00:01:04.306803
38010000,0.0499,1,2022-05-26 00:01:04.306803
38012000,0.0846,1,2022-05-26 00:01:04.306803
38009000,0.1322,0,2022-05-26 00:01:05.349509
38008000,0.2644,0,2022-05-26 00:01:05.349509
38007000,0.055999999999999994,0,2022-05-26 00:01:05.349509
38006000,0.0878,0,2022-05-26 00:01:05.349509
37997000,0.1107,0,2022-05-26 00:01:05.349509
38012000,0.0311,1,2022-05-26 00:01:05.349509
38016000,0.4005,1,2022-05-26 00:01:05.349509
38017000,0.0534,1,2022-05-26 00:01:05.349509
38018000,0.0533,1,2022-05-26 00:01:05.349509
38021000,0.0323,1,2022-05-26 00:01:05.349509
38009000,0.1322,0,2022-05-26 00:01:06.581460
38008000,0.2644,0,2022-05-26 00:01:06.581460
38007000,0.055999999999999994,0,2022-05-26 00:01:06.581460
38006000,0.2166,0,2022-05-26 00:01:06.581460
38003000,0.0303,0,2022-05-26 00:01:06.581460
38016000,0.4005,1,2022-05-26 00:01:06.581460
38017000,0.0534,1,2022-05-26 00:01:06.581460
38018000,0.0533,1,2022-05-26 00:01:06.581460
38021000,0.0323,1,2022-05-26 00:01:06.581460
38023000,0.5771,1,2022-05-26 00:01:06.581460
38009000,0.1322,0,2022-05-26 00:01:07.635523
38008000,0.2644,0,2022-05-26 00:01:07.635523
38006000,0.0782,0,2022-05-26 00:01:07.635523
38003000,0.0303,0,2022-05-26 00:01:07.635523
37998000,0.69,0,2022-05-26 00:01:07.635523
38016000,0.4005,1,2022-05-26 00:01:07.635523
38017000,0.0534,1,2022-05-26 00:01:07.635523
38018000,0.0533,1,2022-05-26 00:01:07.635523
38021000,0.0323,1,2022-05-26 00:01:07.635523
38023000,0.5771,1,2022-05-26 00:01:07.635523
38017000,0.0815,0,2022-05-26 00:01:08.681197
38016000,0.537,0,2022-05-26 00:01:08.681197
38009000,0.1322,0,2022-05-26 00:01:08.681197
38008000,0.2644,0,2022-05-26 00:01:08.681197
38007000,0.0839,0,2022-05-26 00:01:08.681197
38021000,0.0323,1,2022-05-26 00:01:08.681197
38023000,0.5258,1,2022-05-26 00:01:08.681197
38025000,0.0539,1,2022-05-26 00:01:08.681197
38027000,0.5258,1,2022-05-26 00:01:08.681197
38028000,0.0313,1,2022-05-26 00:01:08.681197
38017000,0.0815,0,2022-05-26 00:01:09.882012
38016000,0.537,0,2022-05-26 00:01:09.882012
38009000,0.1322,0,2022-05-26 00:01:09.882012
38008000,0.2644,0,2022-05-26 00:01:09.882012
38007000,0.0839,0,2022-05-26 00:01:09.882012
38021000,0.0323,1,2022-05-26 00:01:09.882012
38023000,0.5258,1,2022-05-26 00:01:09.882012
38025000,0.0539,1,2022-05-26 00:01:09.882012
38027000,0.5258,1,2022-05-26 00:01:09.882012
38028000,0.0313,1,2022-05-26 00:01:09.882012
38016000,0.0782,0,2022-05-26 00:01:10.930546
38009000,0.1322,0,2022-05-26 00:01:10.930546
38008000,0.2644,0,2022-05-26 00:01:10.930546
38007000,0.0839,0,2022-05-26 00:01:10.930546
38006000,0.0316,0,2022-05-26 00:01:10.930546
38021000,0.0323,1,2022-05-26 00:01:10.930546
38023000,0.5258,1,2022-05-26 00:01:10.930546
38025000,0.0539,1,2022-05-26 00:01:10.930546
38027000,0.5258,1,2022-05-26 00:01:10.930546
38028000,0.0313,1,2022-05-26 00:01:10.930546
38009000,0.1322,0,2022-05-26 00:01:11.980498
38008000,0.2644,0,2022-05-26 00:01:11.980498
38006000,0.0316,0,2022-05-26 00:01:11.980498
38005000,0.0528,0,2022-05-26 00:01:11.980498
37998000,0.4057,0,2022-05-26 00:01:11.980498
38015000,0.2346,1,2022-05-26 00:01:11.980498
38016000,0.0782,1,2022-05-26 00:01:11.980498
38021000,0.0323,1,2022-05-26 00:01:11.980498
38022000,0.0491,1,2022-05-26 00:01:11.980498
38023000,0.5812,1,2022-05-26 00:01:11.980498
38009000,0.1322,0,2022-05-26 00:01:13.046857
38008000,0.2644,0,2022-05-26 00:01:13.046857
38006000,0.0316,0,2022-05-26 00:01:13.046857
38005000,0.0528,0,2022-05-26 00:01:13.046857
37998000,0.4057,0,2022-05-26 00:01:13.046857
38015000,0.2346,1,2022-05-26 00:01:13.046857
38016000,0.0782,1,2022-05-26 00:01:13.046857
38021000,0.0323,1,2022-05-26 00:01:13.046857
38022000,0.0491,1,2022-05-26 00:01:13.046857
38023000,0.5812,1,2022-05-26 00:01:13.046857
38009000,0.1322,0,2022-05-26 00:01:14.095884
38008000,0.2644,0,2022-05-26 00:01:14.095884
38006000,0.0316,0,2022-05-26 00:01:14.095884
38005000,0.0528,0,2022-05-26 00:01:14.095884
37998000,0.4057,0,2022-05-26 00:01:14.095884
38015000,0.2346,1,2022-05-26 00:01:14.095884
38016000,0.0782,1,2022-05-26 00:01:14.095884
38021000,0.0323,1,2022-05-26 00:01:14.095884
38022000,0.0491,1,2022-05-26 00:01:14.095884
38023000,0.5812,1,2022-05-26 00:01:14.095884
38009000,0.1322,0,2022-05-26 00:01:15.450148
38008000,0.2644,0,2022-05-26 00:01:15.450148
38006000,0.0316,0,2022-05-26 00:01:15.450148
38005000,0.0528,0,2022-05-26 00:01:15.450148
37998000,0.4057,0,2022-05-26 00:01:15.450148
38015000,0.2346,1,2022-05-26 00:01:15.450148
38016000,0.0782,1,2022-05-26 00:01:15.450148
38021000,0.0323,1,2022-05-26 00:01:15.450148
38022000,0.0491,1,2022-05-26 00:01:15.450148
38023000,0.5812,1,2022-05-26 00:01:15.450148
38009000,0.1322,0,2022-05-26 00:01:16.499811
38008000,0.2644,0,2022-05-26 00:01:16.499811
38006000,0.0316,0,2022-05-26 00:01:16.499811
38005000,0.0528,0,2022-05-26 00:01:16.499811
37998000,0.4057,0,2022-05-26 00:01:16.499811
38015000,0.2346,1,2022-05-26 00:01:16.499811
38016000,0.0782,1,2022-05-26 00:01:16.499811
38021000,0.0323,1,2022-05-26 00:01:16.499811
38022000,0.0491,1,2022-05-26 00:01:16.499811
38023000,0.5812,1,2022-05-26 00:01:16.499811
38009000,0.1322,0,2022-05-26 00:01:17.547820
38008000,0.2644,0,2022-05-26 00:01:17.547820
38006000,0.0316,0,2022-05-26 00:01:17.547820
38005000,0.0528,0,2022-05-26 00:01:17.547820
37998000,0.4057,0,2022-05-26 00:01:17.547820
38015000,0.0782,1,2022-05-26 00:01:17.547820
38021000,0.0323,1,2022-05-26 00:01:17.547820
38022000,0.0491,1,2022-05-26 00:01:17.547820
38023000,0.5812,1,2022-05-26 00:01:17.547820
38025000,0.0539,1,2022-05-26 00:01:17.547820
38017000,0.1564,0,2022-05-26 00:01:18.603819
38016000,0.1322,0,2022-05-26 00:01:18.603819
38009000,0.1322,0,2022-05-26 00:01:18.603819
38008000,0.2644,0,2022-05-26 00:01:18.603819
38006000,0.0316,0,2022-05-26 00:01:18.603819
38021000,0.0323,1,2022-05-26 00:01:18.603819
38022000,0.0491,1,2022-05-26 00:01:18.603819
38023000,0.5812,1,2022-05-26 00:01:18.603819
38025000,0.0539,1,2022-05-26 00:01:18.603819
38027000,0.575,1,2022-05-26 00:01:18.603819
38017000,0.1564,0,2022-05-26 00:01:19.654361
38016000,0.1322,0,2022-05-26 00:01:19.654361
38009000,0.1322,0,2022-05-26 00:01:19.654361
38008000,0.2644,0,2022-05-26 00:01:19.654361
38006000,0.0316,0,2022-05-26 00:01:19.654361
38021000,0.0323,1,2022-05-26 00:01:19.654361
38022000,0.0491,1,2022-05-26 00:01:19.654361
38023000,0.5812,1,2022-05-26 00:01:19.654361
38025000,0.0539,1,2022-05-26 00:01:19.654361
38027000,0.575,1,2022-05-26 00:01:19.654361
38017000,0.1564,0,2022-05-26 00:01:20.698028
38009000,0.1322,0,2022-05-26 00:01:20.698028
38008000,0.2644,0,2022-05-26 00:01:20.698028
38006000,0.0316,0,2022-05-26 00:01:20.698028
38005000,0.0528,0,2022-05-26 00:01:20.698028
38021000,0.0307,1,2022-05-26 00:01:20.698028
38022000,0.0491,1,2022-05-26 00:01:20.698028
38023000,0.5812,1,2022-05-26 00:01:20.698028
38025000,0.0539,1,2022-05-26 00:01:20.698028
38027000,0.575,1,2022-05-26 00:01:20.698028
38009000,0.1322,0,2022-05-26 00:01:21.892373
38008000,0.2644,0,2022-05-26 00:01:21.892373
38006000,0.0316,0,2022-05-26 00:01:21.892373
38005000,0.0528,0,2022-05-26 00:01:21.892373
38004000,0.08199999999999999,0,2022-05-26 00:01:21.892373
38016000,0.1322,1,2022-05-26 00:01:21.892373
38017000,0.1322,1,2022-05-26 00:01:21.892373
38021000,0.0307,1,2022-05-26 00:01:21.892373
38022000,0.0491,1,2022-05-26 00:01:21.892373
38023000,0.5812,1,2022-05-26 00:01:21.892373
38008000,0.2644,0,2022-05-26 00:01:22.943348
38006000,0.0316,0,2022-05-26 00:01:22.943348
38005000,0.0528,0,2022-05-26 00:01:22.943348
38004000,0.08199999999999999,0,2022-05-26 00:01:22.943348
38000000,0.0495,0,2022-05-26 00:01:22.943348
38016000,0.1322,1,2022-05-26 00:01:22.943348
38017000,0.2811,1,2022-05-26 00:01:22.943348
38021000,0.0307,1,2022-05-26 00:01:22.943348
38022000,0.0491,1,2022-05-26 00:01:22.943348
38023000,0.5812,1,2022-05-26 00:01:22.943348
38006000,0.0316,0,2022-05-26 00:01:24.000026
38005000,0.0528,0,2022-05-26 00:01:24.000026
38004000,0.08199999999999999,0,2022-05-26 00:01:24.000026
38000000,0.0495,0,2022-05-26 00:01:24.000026
37998000,0.4057,0,2022-05-26 00:01:24.000026
38016000,0.1322,1,2022-05-26 00:01:24.000026
38017000,0.2811,1,2022-05-26 00:01:24.000026
38020000,0.4029,1,2022-05-26 00:01:24.000026
38021000,0.0307,1,2022-05-26 00:01:24.000026
38023000,0.5258,1,2022-05-26 00:01:24.000026
38006000,0.0316,0,2022-05-26 00:01:25.063117
38005000,0.0528,0,2022-05-26 00:01:25.063117
38004000,0.08199999999999999,0,2022-05-26 00:01:25.063117
38000000,0.0495,0,2022-05-26 00:01:25.063117
37998000,0.4546,0,2022-05-26 00:01:25.063117
38016000,0.1322,1,2022-05-26 00:01:25.063117
38017000,0.2644,1,2022-05-26 00:01:25.063117
38020000,0.4029,1,2022-05-26 00:01:25.063117
38021000,0.0307,1,2022-05-26 00:01:25.063117
38023000,0.5258,1,2022-05-26 00:01:25.063117
38006000,0.0316,0,2022-05-26 00:01:26.115672
38005000,0.0528,0,2022-05-26 00:01:26.115672
38004000,0.08199999999999999,0,2022-05-26 00:01:26.115672
38000000,0.0495,0,2022-05-26 00:01:26.115672
37998000,0.4546,0,2022-05-26 00:01:26.115672
38016000,0.1322,1,2022-05-26 00:01:26.115672
38017000,0.2644,1,2022-05-26 00:01:26.115672
38020000,0.4029,1,2022-05-26 00:01:26.115672
38021000,0.0307,1,2022-05-26 00:01:26.115672
38023000,0.5258,1,2022-05-26 00:01:26.115672
38006000,0.0316,0,2022-05-26 00:01:27.169784
38005000,0.0528,0,2022-05-26 00:01:27.169784
38004000,0.08199999999999999,0,2022-05-26 00:01:27.169784
38000000,0.0495,0,2022-05-26 00:01:27.169784
37998000,0.4546,0,2022-05-26 00:01:27.169784
38016000,0.1322,1,2022-05-26 00:01:27.169784
38017000,0.2644,1,2022-05-26 00:01:27.169784
38020000,0.4029,1,2022-05-26 00:01:27.169784
38021000,0.0307,1,2022-05-26 00:01:27.169784
38023000,0.5258,1,2022-05-26 00:01:27.169784
38006000,0.0316,0,2022-05-26 00:01:28.223470
38005000,0.0528,0,2022-05-26 00:01:28.223470
38004000,0.08199999999999999,0,2022-05-26 00:01:28.223470
38000000,0.0495,0,2022-05-26 00:01:28.223470
37998000,0.4546,0,2022-05-26 00:01:28.223470
38016000,0.1322,1,2022-05-26 00:01:28.223470
38017000,0.2644,1,2022-05-26 00:01:28.223470
38020000,0.4029,1,2022-05-26 00:01:28.223470
38021000,0.0307,1,2022-05-26 00:01:28.223470
38023000,0.5258,1,2022-05-26 00:01:28.223470
38006000,0.0316,0,2022-05-26 00:01:29.283305
38005000,0.0528,0,2022-05-26 00:01:29.283305
38004000,0.08199999999999999,0,2022-05-26 00:01:29.283305
38000000,0.0495,0,2022-05-26 00:01:29.283305
37998000,0.4546,0,2022-05-26 00:01:29.283305
38016000,0.1322,1,2022-05-26 00:01:29.283305
38017000,0.2644,1,2022-05-26 00:01:29.283305
38020000,0.4029,1,2022-05-26 00:01:29.283305
38021000,0.0307,1,2022-05-26 00:01:29.283305
38023000,0.5258,1,2022-05-26 00:01:29.283305
38006000,0.0316,0,2022-05-26 00:01:30.333894
38005000,0.0528,0,2022-05-26 00:01:30.333894
38004000,0.08199999999999999,0,2022-05-26 00:01:30.333894
38000000,0.0495,0,2022-05-26 00:01:30.333894
37998000,0.4546,0,2022-05-26 00:01:30.333894
38016000,0.1322,1,2022-05-26 00:01:30.333894
38017000,0.2644,1,2022-05-26 00:01:30.333894
38020000,0.4029,1,2022-05-26 00:01:30.333894
38021000,0.0307,1,2022-05-26 00:01:30.333894
38023000,0.5258,1,2022-05-26 00:01:30.333894
38008000,0.0569,0,2022-05-26 00:01:31.386112
38006000,0.0854,0,2022-05-26 00:01:31.386112
38005000,0.0528,0,2022-05-26 00:01:31.386112
38004000,0.08199999999999999,0,2022-05-26 00:01:31.386112
38000000,0.0973,0,2022-05-26 00:01:31.386112
38021000,0.0307,1,2022-05-26 00:01:31.386112
38023000,0.5258,1,2022-05-26 00:01:31.386112
38025000,0.109,1,2022-05-26 00:01:31.386112
38027000,0.5817,1,2022-05-26 00:01:31.386112
38028000,0.0313,1,2022-05-26 00:01:31.386112
38008000,0.1126,0,2022-05-26 00:01:32.429306
38006000,0.0854,0,2022-05-26 00:01:32.429306
38005000,0.0528,0,2022-05-26 00:01:32.429306
38004000,0.08199999999999999,0,2022-05-26 00:01:32.429306
38000000,0.0973,0,2022-05-26 00:01:32.429306
38021000,0.0307,1,2022-05-26 00:01:32.429306
38023000,0.5258,1,2022-05-26 00:01:32.429306
38025000,0.109,1,2022-05-26 00:01:32.429306
38027000,0.5817,1,2022-05-26 00:01:32.429306
38028000,0.0313,1,2022-05-26 00:01:32.429306
38008000,0.4859,0,2022-05-26 00:01:33.484289
38006000,0.0854,0,2022-05-26 00:01:33.484289
38005000,0.0528,0,2022-05-26 00:01:33.484289
38004000,0.08199999999999999,0,2022-05-26 00:01:33.484289
38000000,0.0973,0,2022-05-26 00:01:33.484289
38021000,0.0188,1,2022-05-26 00:01:33.484289
38023000,0.5258,1,2022-05-26 00:01:33.484289
38025000,0.109,1,2022-05-26 00:01:33.484289
38027000,0.5817,1,2022-05-26 00:01:33.484289
38028000,0.0313,1,2022-05-26 00:01:33.484289
38008000,0.4859,0,2022-05-26 00:01:34.538667
38006000,0.0854,0,2022-05-26 00:01:34.538667
38005000,0.6528,0,2022-05-26 00:01:34.538667
38004000,0.08199999999999999,0,2022-05-26 00:01:34.538667
38000000,0.0973,0,2022-05-26 00:01:34.538667
38021000,0.0188,1,2022-05-26 00:01:34.538667
38023000,0.5258,1,2022-05-26 00:01:34.538667
38025000,0.109,1,2022-05-26 00:01:34.538667
38027000,0.5817,1,2022-05-26 00:01:34.538667
38028000,0.0313,1,2022-05-26 00:01:34.538667
38008000,0.4859,0,2022-05-26 00:01:35.602986
38007000,0.6,0,2022-05-26 00:01:35.602986
38006000,0.0854,0,2022-05-26 00:01:35.602986
38005000,0.0528,0,2022-05-26 00:01:35.602986
38004000,0.08199999999999999,0,2022-05-26 00:01:35.602986
38023000,0.5258,1,2022-05-26 00:01:35.602986
38025000,0.109,1,2022-05-26 00:01:35.602986
38027000,0.5817,1,2022-05-26 00:01:35.602986
38029000,0.4293,1,2022-05-26 00:01:35.602986
38031000,0.25,1,2022-05-26 00:01:35.602986
38010000,0.0808,0,2022-05-26 00:01:36.651388
38008000,0.4859,0,2022-05-26 00:01:36.651388
38007000,0.6,0,2022-05-26 00:01:36.651388
38006000,0.0854,0,2022-05-26 00:01:36.651388
38005000,0.0528,0,2022-05-26 00:01:36.651388
38023000,0.1646,1,2022-05-26 00:01:36.651388
38025000,0.0551,1,2022-05-26 00:01:36.651388
38027000,0.5258,1,2022-05-26 00:01:36.651388
38029000,0.4293,1,2022-05-26 00:01:36.651388
38031000,0.25,1,2022-05-26 00:01:36.651388
38010000,0.0808,0,2022-05-26 00:01:37.696176
38009000,0.6,0,2022-05-26 00:01:37.696176
38008000,0.4859,0,2022-05-26 00:01:37.696176
38006000,0.0854,0,2022-05-26 00:01:37.696176
38005000,0.0528,0,2022-05-26 00:01:37.696176
38025000,0.0551,1,2022-05-26 00:01:37.696176
38029000,0.4293,1,2022-05-26 00:01:37.696176
38031000,0.25,1,2022-05-26 00:01:37.696176
38032000,0.0535,1,2022-05-26 00:01:37.696176
38033000,0.0547,1,2022-05-26 00:01:37.696176
38025000,0.0551,0,2022-05-26 00:01:38.741892
38023000,0.3749,0,2022-05-26 00:01:38.741892
38012000,0.2456,0,2022-05-26 00:01:38.741892
38010000,0.0808,0,2022-05-26 00:01:38.741892
38009000,0.6,0,2022-05-26 00:01:38.741892
38029000,0.0663,1,2022-05-26 00:01:38.741892
38031000,0.25,1,2022-05-26 00:01:38.741892
38032000,0.0535,1,2022-05-26 00:01:38.741892
38033000,0.0547,1,2022-05-26 00:01:38.741892
38035000,0.0467,1,2022-05-26 00:01:38.741892
38025000,0.0551,0,2022-05-26 00:01:39.794914
38023000,0.3749,0,2022-05-26 00:01:39.794914
38013000,0.6,0,2022-05-26 00:01:39.794914
38012000,0.1915,0,2022-05-26 00:01:39.794914
38010000,0.0808,0,2022-05-26 00:01:39.794914
38029000,0.0663,1,2022-05-26 00:01:39.794914
38031000,0.25,1,2022-05-26 00:01:39.794914
38032000,0.0535,1,2022-05-26 00:01:39.794914
38033000,0.0547,1,2022-05-26 00:01:39.794914
38035000,0.0467,1,2022-05-26 00:01:39.794914
38031000,0.2623,0,2022-05-26 00:01:40.847639
38029000,0.2574,0,2022-05-26 00:01:40.847639
38025000,0.0551,0,2022-05-26 00:01:40.847639
38023000,0.327,0,2022-05-26 00:01:40.847639
38021000,0.1094,0,2022-05-26 00:01:40.847639
38035000,0.0467,1,2022-05-26 00:01:40.847639
38045000,0.1107,1,2022-05-26 00:01:40.847639
38046000,0.0479,1,2022-05-26 00:01:40.847639
38047000,0.37,1,2022-05-26 00:01:40.847639
38048000,0.0543,1,2022-05-26 00:01:40.847639
38031000,0.2623,0,2022-05-26 00:01:41.917563
38029000,0.2574,0,2022-05-26 00:01:41.917563
38025000,0.0551,0,2022-05-26 00:01:41.917563
38023000,0.327,0,2022-05-26 00:01:41.917563
38021000,0.1094,0,2022-05-26 00:01:41.917563
38035000,0.0467,1,2022-05-26 00:01:41.917563
38045000,0.1107,1,2022-05-26 00:01:41.917563
38046000,0.0479,1,2022-05-26 00:01:41.917563
38047000,0.37,1,2022-05-26 00:01:41.917563
38048000,0.0543,1,2022-05-26 00:01:41.917563
38031000,0.2623,0,2022-05-26 00:01:42.981945
38029000,0.2574,0,2022-05-26 00:01:42.981945
38026000,0.3612,0,2022-05-26 00:01:42.981945
38025000,0.0551,0,2022-05-26 00:01:42.981945
38023000,0.1948,0,2022-05-26 00:01:42.981945
38035000,0.0467,1,2022-05-26 00:01:42.981945
38045000,0.1107,1,2022-05-26 00:01:42.981945
38046000,0.0479,1,2022-05-26 00:01:42.981945
38047000,0.37,1,2022-05-26 00:01:42.981945
38048000,0.0543,1,2022-05-26 00:01:42.981945
38029000,0.1989,0,2022-05-26 00:01:44.030654
38026000,0.3612,0,2022-05-26 00:01:44.030654
38025000,0.0551,0,2022-05-26 00:01:44.030654
38023000,0.0303,0,2022-05-26 00:01:44.030654
38021000,0.0569,0,2022-05-26 00:01:44.030654
38044000,0.0766,1,2022-05-26 00:01:44.030654
38045000,0.1107,1,2022-05-26 00:01:44.030654
38046000,0.0479,1,2022-05-26 00:01:44.030654
38047000,0.37,1,2022-05-26 00:01:44.030654
38048000,0.0543,1,2022-05-26 00:01:44.030654
38031000,0.2623,0,2022-05-26 00:01:45.072968
38029000,0.2574,0,2022-05-26 00:01:45.072968
38026000,0.3612,0,2022-05-26 00:01:45.072968
38025000,0.0551,0,2022-05-26 00:01:45.072968
38024000,0.6,0,2022-05-26 00:01:45.072968
38035000,0.0467,1,2022-05-26 00:01:45.072968
38045000,0.1107,1,2022-05-26 00:01:45.072968
38046000,0.0479,1,2022-05-26 00:01:45.072968
38047000,0.37,1,2022-05-26 00:01:45.072968
38048000,0.0543,1,2022-05-26 00:01:45.072968
38029000,0.1989,0,2022-05-26 00:01:46.124693
