price,quantity,type,timestamp
38570000,0.4197,0,2022-05-23 03:17:54.412897
38566000,0.0442,0,2022-05-23 03:17:54.412897
38591000,0.0196,1,2022-05-23 03:17:54.412897
38592000,0.0672,1,2022-05-23 03:17:54.412897
38593000,0.0574,1,2022-05-23 03:17:54.412897
38594000,0.191,1,2022-05-23 03:17:54.412897
38596000,0.3933,1,2022-05-23 03:17:54.412897
38576000,0.0545,0,2022-05-23 03:17:55.461671
38574000,0.031,0,2022-05-23 03:17:55.461671
38571000,0.0491,0,2022-05-23 03:17:55.461671
38570000,0.4197,0,2022-05-23 03:17:55.461671
38565000,0.0313,0,2022-05-23 03:17:55.461671
38591000,0.0196,1,2022-05-23 03:17:55.461671
38592000,0.0672,1,2022-05-23 03:17:55.461671
38593000,0.0574,1,2022-05-23 03:17:55.461671
38594000,0.191,1,2022-05-23 03:17:55.461671
38596000,0.3933,1,2022-05-23 03:17:55.461671
38576000,0.0545,0,2022-05-23 03:17:56.505320
38574000,0.031,0,2022-05-23 03:17:56.505320
38571000,0.0491,0,2022-05-23 03:17:56.505320
38570000,0.4197,0,2022-05-23 03:17:56.505320
38565000,0.0313,0,2022-05-23 03:17:56.505320
38591000,0.0196,1,2022-05-23 03:17:56.505320
38592000,0.0672,1,2022-05-23 03:17:56.505320
38593000,0.0574,1,2022-05-23 03:17:56.505320
38594000,0.191,1,2022-05-23 03:17:56.505320
38596000,0.3933,1,2022-05-23 03:17:56.505320
38576000,0.0545,0,2022-05-23 03:17:57.548842
38574000,0.031,0,2022-05-23 03:17:57.548842
38571000,0.0491,0,2022-05-23 03:17:57.548842
38570000,0.4197,0,2022-05-23 03:17:57.548842
38565000,0.0313,0,2022-05-23 03:17:57.548842
38591000,0.0196,1,2022-05-23 03:17:57.548842
38592000,0.0672,1,2022-05-23 03:17:57.548842
38593000,0.0574,1,2022-05-23 03:17:57.548842
38594000,0.191,1,2022-05-23 03:17:57.548842
38596000,0.3933,1,2022-05-23 03:17:57.548842
38576000,0.0545,0,2022-05-23 03:17:58.600466
38574000,0.031,0,2022-05-23 03:17:58.600466
38571000,0.0491,0,2022-05-23 03:17:58.600466
38570000,0.4197,0,2022-05-23 03:17:58.600466
38565000,0.0313,0,2022-05-23 03:17:58.600466
38591000,0.0196,1,2022-05-23 03:17:58.600466
38592000,0.0672,1,2022-05-23 03:17:58.600466
38593000,0.0574,1,2022-05-23 03:17:58.600466
38594000,0.191,1,2022-05-23 03:17:58.600466
38596000,0.3933,1,2022-05-23 03:17:58.600466
